day,month,Year,tg,Lat,Lon
14,11,1951,8.429999,41.215,-7.538
15,11,1951,10.62,41.215,-7.538
16,11,1951,9.929999,41.215,-7.538
17,11,1951,10.69,41.215,-7.538
18,11,1951,8.75,41.215,-7.538
19,11,1951,7.73,41.215,-7.538
20,11,1951,7.24,41.215,-7.538
21,11,1951,11.32,41.215,-7.538
22,11,1951,9.0199995,41.215,-7.538
23,11,1951,12.09,41.215,-7.538
24,11,1951,9.889999,41.215,-7.538
25,11,1951,9.23,41.215,-7.538
26,11,1951,10.34,41.215,-7.538
27,11,1951,10.219999,41.215,-7.538
28,11,1951,11.2699995,41.215,-7.538
29,11,1951,9.28,41.215,-7.538
30,11,1951,8.82,41.215,-7.538
1,12,1951,7.2799997,41.215,-7.538
2,12,1951,7.97,41.215,-7.538
3,12,1951,6.98,41.215,-7.538
4,12,1951,7.31,41.215,-7.538
5,12,1951,7.4199996,41.215,-7.538
6,12,1951,4.12,41.215,-7.538
7,12,1951,6.7599998,41.215,-7.538
8,12,1951,4.19,41.215,-7.538
9,12,1951,6.6099997,41.215,-7.538
10,12,1951,9.349999,41.215,-7.538
11,12,1951,10.36,41.215,-7.538
12,12,1951,9.54,41.215,-7.538
13,12,1951,10.2,41.215,-7.538
14,12,1951,11.259999,41.215,-7.538
15,12,1951,10.74,41.215,-7.538
16,12,1951,8.28,41.215,-7.538
17,12,1951,6.24,41.215,-7.538
18,12,1951,9.48,41.215,-7.538
19,12,1951,7.8199997,41.215,-7.538
20,12,1951,6.2599998,41.215,-7.538
21,12,1951,7.46,41.215,-7.538
22,12,1951,10.2699995,41.215,-7.538
23,12,1951,9.23,41.215,-7.538
24,12,1951,6.8399997,41.215,-7.538
25,12,1951,9.37,41.215,-7.538
26,12,1951,9.099999,41.215,-7.538
27,12,1951,8.5,41.215,-7.538
28,12,1951,7.33,41.215,-7.538
29,12,1951,7.5,41.215,-7.538
30,12,1951,7.0699997,41.215,-7.538
31,12,1951,7.25,41.215,-7.538
1,1,1952,5.12,41.215,-7.538
2,1,1952,3.6799998,41.215,-7.538
3,1,1952,4.81,41.215,-7.538
4,1,1952,3.76,41.215,-7.538
5,1,1952,5.02,41.215,-7.538
6,1,1952,6.8999996,41.215,-7.538
7,1,1952,6.27,41.215,-7.538
8,1,1952,6.0,41.215,-7.538
9,1,1952,4.79,41.215,-7.538
10,1,1952,2.97,41.215,-7.538
11,1,1952,7.52,41.215,-7.538
12,1,1952,7.94,41.215,-7.538
13,1,1952,4.61,41.215,-7.538
14,1,1952,4.18,41.215,-7.538
15,1,1952,6.42,41.215,-7.538
16,1,1952,6.42,41.215,-7.538
17,1,1952,7.44,41.215,-7.538
18,1,1952,5.2799997,41.215,-7.538
19,1,1952,4.89,41.215,-7.538
20,1,1952,4.39,41.215,-7.538
21,1,1952,3.61,41.215,-7.538
22,1,1952,2.6499999,41.215,-7.538
23,1,1952,3.1999998,41.215,-7.538
24,1,1952,2.3799999,41.215,-7.538
25,1,1952,2.07,41.215,-7.538
26,1,1952,1.68,41.215,-7.538
27,1,1952,2.23,41.215,-7.538
28,1,1952,0.65,41.215,-7.538
29,1,1952,2.85,41.215,-7.538
30,1,1952,4.61,41.215,-7.538
31,1,1952,6.7799997,41.215,-7.538
1,2,1952,10.13,41.215,-7.538
2,2,1952,10.42,41.215,-7.538
3,2,1952,8.29,41.215,-7.538
4,2,1952,7.29,41.215,-7.538
5,2,1952,4.89,41.215,-7.538
6,2,1952,6.3399997,41.215,-7.538
7,2,1952,7.8399997,41.215,-7.538
8,2,1952,5.74,41.215,-7.538
9,2,1952,5.58,41.215,-7.538
10,2,1952,6.48,41.215,-7.538
11,2,1952,8.849999,41.215,-7.538
12,2,1952,6.6499996,41.215,-7.538
13,2,1952,5.96,41.215,-7.538
14,2,1952,3.7099998,41.215,-7.538
15,2,1952,6.66,41.215,-7.538
16,2,1952,3.9299998,41.215,-7.538
17,2,1952,4.5,41.215,-7.538
18,2,1952,6.24,41.215,-7.538
19,2,1952,6.5,41.215,-7.538
20,2,1952,4.43,41.215,-7.538
21,2,1952,6.21,41.215,-7.538
22,2,1952,7.17,41.215,-7.538
23,2,1952,8.42,41.215,-7.538
24,2,1952,9.469999,41.215,-7.538
25,2,1952,9.34,41.215,-7.538
26,2,1952,8.45,41.215,-7.538
27,2,1952,7.81,41.215,-7.538
28,2,1952,10.44,41.215,-7.538
29,2,1952,11.87,41.215,-7.538
1,3,1952,11.929999,41.215,-7.538
2,3,1952,11.469999,41.215,-7.538
3,3,1952,11.7,41.215,-7.538
4,3,1952,11.469999,41.215,-7.538
5,3,1952,11.12,41.215,-7.538
6,3,1952,10.719999,41.215,-7.538
7,3,1952,12.58,41.215,-7.538
8,3,1952,12.45,41.215,-7.538
9,3,1952,11.559999,41.215,-7.538
10,3,1952,9.5199995,41.215,-7.538
11,3,1952,10.58,41.215,-7.538
12,3,1952,9.55,41.215,-7.538
13,3,1952,9.179999,41.215,-7.538
14,3,1952,9.42,41.215,-7.538
15,3,1952,9.38,41.215,-7.538
16,3,1952,9.469999,41.215,-7.538
17,3,1952,8.66,41.215,-7.538
18,3,1952,10.83,41.215,-7.538
19,3,1952,10.78,41.215,-7.538
20,3,1952,14.44,41.215,-7.538
21,3,1952,14.25,41.215,-7.538
22,3,1952,13.28,41.215,-7.538
23,3,1952,13.509999,41.215,-7.538
24,3,1952,13.5199995,41.215,-7.538
25,3,1952,13.65,41.215,-7.538
26,3,1952,14.44,41.215,-7.538
27,3,1952,12.25,41.215,-7.538
28,3,1952,10.969999,41.215,-7.538
29,3,1952,8.83,41.215,-7.538
30,3,1952,9.54,41.215,-7.538
31,3,1952,10.15,41.215,-7.538
1,4,1952,7.0499997,41.215,-7.538
2,4,1952,6.0,41.215,-7.538
3,4,1952,7.1499996,41.215,-7.538
4,4,1952,6.21,41.215,-7.538
5,4,1952,8.73,41.215,-7.538
6,4,1952,9.92,41.215,-7.538
7,4,1952,11.059999,41.215,-7.538
8,4,1952,13.549999,41.215,-7.538
9,4,1952,13.21,41.215,-7.538
10,4,1952,10.08,41.215,-7.538
11,4,1952,9.19,41.215,-7.538
12,4,1952,8.09,41.215,-7.538
13,4,1952,9.349999,41.215,-7.538
14,4,1952,11.99,41.215,-7.538
15,4,1952,14.83,41.215,-7.538
16,4,1952,15.389999,41.215,-7.538
17,4,1952,14.62,41.215,-7.538
18,4,1952,17.06,41.215,-7.538
19,4,1952,18.14,41.215,-7.538
20,4,1952,16.58,41.215,-7.538
21,4,1952,14.96,41.215,-7.538
22,4,1952,10.99,41.215,-7.538
23,4,1952,10.389999,41.215,-7.538
24,4,1952,11.01,41.215,-7.538
25,4,1952,10.67,41.215,-7.538
26,4,1952,10.7,41.215,-7.538
27,4,1952,12.2699995,41.215,-7.538
28,4,1952,12.73,41.215,-7.538
29,4,1952,13.049999,41.215,-7.538
30,4,1952,10.58,41.215,-7.538
1,5,1952,9.54,41.215,-7.538
2,5,1952,9.83,41.215,-7.538
3,5,1952,10.49,41.215,-7.538
4,5,1952,10.719999,41.215,-7.538
5,5,1952,11.11,41.215,-7.538
6,5,1952,10.12,41.215,-7.538
7,5,1952,10.01,41.215,-7.538
8,5,1952,10.139999,41.215,-7.538
9,5,1952,10.17,41.215,-7.538
10,5,1952,11.36,41.215,-7.538
11,5,1952,11.95,41.215,-7.538
12,5,1952,12.599999,41.215,-7.538
13,5,1952,16.869999,41.215,-7.538
14,5,1952,19.32,41.215,-7.538
15,5,1952,18.21,41.215,-7.538
16,5,1952,15.62,41.215,-7.538
17,5,1952,16.619999,41.215,-7.538
18,5,1952,16.55,41.215,-7.538
19,5,1952,16.59,41.215,-7.538
20,5,1952,17.51,41.215,-7.538
21,5,1952,17.029999,41.215,-7.538
22,5,1952,17.66,41.215,-7.538
23,5,1952,17.15,41.215,-7.538
24,5,1952,18.18,41.215,-7.538
25,5,1952,18.98,41.215,-7.538
26,5,1952,20.33,41.215,-7.538
27,5,1952,18.89,41.215,-7.538
28,5,1952,18.68,41.215,-7.538
29,5,1952,18.39,41.215,-7.538
30,5,1952,18.029999,41.215,-7.538
31,5,1952,16.65,41.215,-7.538
1,6,1952,15.29,41.215,-7.538
2,6,1952,14.469999,41.215,-7.538
3,6,1952,16.17,41.215,-7.538
4,6,1952,18.359999,41.215,-7.538
5,6,1952,18.699999,41.215,-7.538
6,6,1952,18.25,41.215,-7.538
7,6,1952,17.99,41.215,-7.538
8,6,1952,17.27,41.215,-7.538
9,6,1952,17.73,41.215,-7.538
10,6,1952,17.65,41.215,-7.538
11,6,1952,16.8,41.215,-7.538
12,6,1952,16.369999,41.215,-7.538
13,6,1952,16.63,41.215,-7.538
14,6,1952,17.039999,41.215,-7.538
15,6,1952,17.58,41.215,-7.538
16,6,1952,18.16,41.215,-7.538
17,6,1952,17.289999,41.215,-7.538
18,6,1952,16.76,41.215,-7.538
19,6,1952,17.1,41.215,-7.538
20,6,1952,18.4,41.215,-7.538
21,6,1952,20.199999,41.215,-7.538
22,6,1952,20.869999,41.215,-7.538
23,6,1952,22.609999,41.215,-7.538
24,6,1952,25.0,41.215,-7.538
25,6,1952,22.81,41.215,-7.538
26,6,1952,19.41,41.215,-7.538
27,6,1952,19.77,41.215,-7.538
28,6,1952,20.14,41.215,-7.538
29,6,1952,21.08,41.215,-7.538
30,6,1952,19.73,41.215,-7.538
1,7,1952,21.939999,41.215,-7.538
2,7,1952,22.66,41.215,-7.538
3,7,1952,18.13,41.215,-7.538
4,7,1952,15.099999,41.215,-7.538
5,7,1952,15.25,41.215,-7.538
6,7,1952,16.6,41.215,-7.538
7,7,1952,18.88,41.215,-7.538
8,7,1952,20.01,41.215,-7.538
9,7,1952,21.82,41.215,-7.538
10,7,1952,25.48,41.215,-7.538
11,7,1952,25.3,41.215,-7.538
12,7,1952,23.38,41.215,-7.538
13,7,1952,21.83,41.215,-7.538
14,7,1952,20.71,41.215,-7.538
15,7,1952,21.21,41.215,-7.538
16,7,1952,21.47,41.215,-7.538
17,7,1952,20.949999,41.215,-7.538
18,7,1952,19.84,41.215,-7.538
19,7,1952,22.38,41.215,-7.538
20,7,1952,21.699999,41.215,-7.538
21,7,1952,21.689999,41.215,-7.538
22,7,1952,20.75,41.215,-7.538
23,7,1952,22.3,41.215,-7.538
24,7,1952,23.1,41.215,-7.538
25,7,1952,23.65,41.215,-7.538
26,7,1952,21.57,41.215,-7.538
27,7,1952,20.41,41.215,-7.538
28,7,1952,19.779999,41.215,-7.538
29,7,1952,19.07,41.215,-7.538
30,7,1952,20.88,41.215,-7.538
31,7,1952,21.3,41.215,-7.538
1,8,1952,19.58,41.215,-7.538
2,8,1952,19.1,41.215,-7.538
3,8,1952,19.09,41.215,-7.538
4,8,1952,19.35,41.215,-7.538
5,8,1952,19.14,41.215,-7.538
6,8,1952,19.529999,41.215,-7.538
7,8,1952,18.89,41.215,-7.538
8,8,1952,19.77,41.215,-7.538
9,8,1952,18.939999,41.215,-7.538
10,8,1952,18.97,41.215,-7.538
11,8,1952,20.63,41.215,-7.538
12,8,1952,22.63,41.215,-7.538
13,8,1952,22.46,41.215,-7.538
14,8,1952,19.199999,41.215,-7.538
15,8,1952,18.65,41.215,-7.538
16,8,1952,17.18,41.215,-7.538
17,8,1952,18.59,41.215,-7.538
18,8,1952,19.41,41.215,-7.538
19,8,1952,16.83,41.215,-7.538
20,8,1952,16.4,41.215,-7.538
21,8,1952,16.88,41.215,-7.538
22,8,1952,18.67,41.215,-7.538
23,8,1952,19.63,41.215,-7.538
24,8,1952,20.08,41.215,-7.538
25,8,1952,19.4,41.215,-7.538
26,8,1952,17.359999,41.215,-7.538
27,8,1952,19.359999,41.215,-7.538
28,8,1952,18.83,41.215,-7.538
29,8,1952,15.929999,41.215,-7.538
30,8,1952,18.31,41.215,-7.538
31,8,1952,18.98,41.215,-7.538
1,9,1952,21.9,41.215,-7.538
2,9,1952,22.3,41.215,-7.538
3,9,1952,21.52,41.215,-7.538
4,9,1952,20.56,41.215,-7.538
5,9,1952,17.9,41.215,-7.538
6,9,1952,15.12,41.215,-7.538
7,9,1952,14.259999,41.215,-7.538
8,9,1952,15.7,41.215,-7.538
9,9,1952,16.76,41.215,-7.538
10,9,1952,16.14,41.215,-7.538
11,9,1952,14.21,41.215,-7.538
12,9,1952,12.44,41.215,-7.538
13,9,1952,12.29,41.215,-7.538
14,9,1952,13.429999,41.215,-7.538
15,9,1952,12.98,41.215,-7.538
16,9,1952,14.36,41.215,-7.538
17,9,1952,15.29,41.215,-7.538
18,9,1952,15.099999,41.215,-7.538
19,9,1952,14.91,41.215,-7.538
20,9,1952,14.639999,41.215,-7.538
21,9,1952,16.119999,41.215,-7.538
22,9,1952,17.16,41.215,-7.538
23,9,1952,18.15,41.215,-7.538
24,9,1952,15.969999,41.215,-7.538
25,9,1952,14.929999,41.215,-7.538
26,9,1952,14.82,41.215,-7.538
27,9,1952,14.599999,41.215,-7.538
28,9,1952,14.19,41.215,-7.538
29,9,1952,12.099999,41.215,-7.538
30,9,1952,13.17,41.215,-7.538
1,10,1952,10.349999,41.215,-7.538
2,10,1952,9.51,41.215,-7.538
3,10,1952,15.08,41.215,-7.538
4,10,1952,16.43,41.215,-7.538
5,10,1952,18.49,41.215,-7.538
6,10,1952,18.6,41.215,-7.538
7,10,1952,17.869999,41.215,-7.538
8,10,1952,15.63,41.215,-7.538
9,10,1952,17.369999,41.215,-7.538
10,10,1952,18.22,41.215,-7.538
11,10,1952,16.5,41.215,-7.538
12,10,1952,15.089999,41.215,-7.538
13,10,1952,12.139999,41.215,-7.538
14,10,1952,10.719999,41.215,-7.538
15,10,1952,11.73,41.215,-7.538
16,10,1952,13.7,41.215,-7.538
17,10,1952,15.61,41.215,-7.538
18,10,1952,15.2699995,41.215,-7.538
19,10,1952,13.86,41.215,-7.538
20,10,1952,12.389999,41.215,-7.538
21,10,1952,12.429999,41.215,-7.538
22,10,1952,11.86,41.215,-7.538
23,10,1952,15.23,41.215,-7.538
24,10,1952,14.929999,41.215,-7.538
25,10,1952,13.759999,41.215,-7.538
26,10,1952,10.969999,41.215,-7.538
27,10,1952,14.21,41.215,-7.538
28,10,1952,13.87,41.215,-7.538
29,10,1952,13.13,41.215,-7.538
30,10,1952,10.7,41.215,-7.538
31,10,1952,10.36,41.215,-7.538
1,11,1952,10.74,41.215,-7.538
2,11,1952,10.059999,41.215,-7.538
3,11,1952,11.099999,41.215,-7.538
4,11,1952,12.28,41.215,-7.538
5,11,1952,11.059999,41.215,-7.538
6,11,1952,11.099999,41.215,-7.538
7,11,1952,10.71,41.215,-7.538
8,11,1952,8.78,41.215,-7.538
9,11,1952,9.94,41.215,-7.538
10,11,1952,10.599999,41.215,-7.538
11,11,1952,9.0,41.215,-7.538
12,11,1952,10.58,41.215,-7.538
13,11,1952,8.05,41.215,-7.538
14,11,1952,8.5,41.215,-7.538
15,11,1952,7.5099998,41.215,-7.538
16,11,1952,6.6299996,41.215,-7.538
17,11,1952,6.0699997,41.215,-7.538
18,11,1952,4.5299997,41.215,-7.538
19,11,1952,2.6399999,41.215,-7.538
20,11,1952,4.42,41.215,-7.538
21,11,1952,8.63,41.215,-7.538
22,11,1952,10.95,41.215,-7.538
23,11,1952,10.32,41.215,-7.538
24,11,1952,12.61,41.215,-7.538
25,11,1952,13.889999,41.215,-7.538
26,11,1952,12.05,41.215,-7.538
27,11,1952,12.889999,41.215,-7.538
28,11,1952,12.83,41.215,-7.538
29,11,1952,13.0,41.215,-7.538
30,11,1952,13.12,41.215,-7.538
1,12,1952,12.09,41.215,-7.538
2,12,1952,11.429999,41.215,-7.538
3,12,1952,11.259999,41.215,-7.538
4,12,1952,6.48,41.215,-7.538
5,12,1952,6.24,41.215,-7.538
6,12,1952,7.49,41.215,-7.538
7,12,1952,7.1499996,41.215,-7.538
8,12,1952,6.37,41.215,-7.538
9,12,1952,6.39,41.215,-7.538
10,12,1952,4.6,41.215,-7.538
11,12,1952,7.64,41.215,-7.538
12,12,1952,7.96,41.215,-7.538
13,12,1952,8.92,41.215,-7.538
14,12,1952,6.5099998,41.215,-7.538
15,12,1952,5.43,41.215,-7.538
16,12,1952,5.74,41.215,-7.538
17,12,1952,8.46,41.215,-7.538
18,12,1952,7.02,41.215,-7.538
19,12,1952,6.79,41.215,-7.538
20,12,1952,9.34,41.215,-7.538
21,12,1952,7.2,41.215,-7.538
22,12,1952,7.75,41.215,-7.538
23,12,1952,6.7999997,41.215,-7.538
24,12,1952,6.8199997,41.215,-7.538
25,12,1952,6.31,41.215,-7.538
26,12,1952,6.8599997,41.215,-7.538
27,12,1952,6.44,41.215,-7.538
28,12,1952,4.91,41.215,-7.538
29,12,1952,2.83,41.215,-7.538
30,12,1952,3.36,41.215,-7.538
31,12,1952,3.02,41.215,-7.538
1,1,1953,5.3199997,41.215,-7.538
2,1,1953,5.02,41.215,-7.538
3,1,1953,6.68,41.215,-7.538
4,1,1953,4.72,41.215,-7.538
5,1,1953,2.29,41.215,-7.538
6,1,1953,2.78,41.215,-7.538
7,1,1953,4.4,41.215,-7.538
8,1,1953,2.85,41.215,-7.538
9,1,1953,2.44,41.215,-7.538
10,1,1953,3.56,41.215,-7.538
11,1,1953,4.71,41.215,-7.538
12,1,1953,3.59,41.215,-7.538
13,1,1953,2.7,41.215,-7.538
14,1,1953,3.97,41.215,-7.538
15,1,1953,5.83,41.215,-7.538
16,1,1953,5.77,41.215,-7.538
17,1,1953,5.5699997,41.215,-7.538
18,1,1953,5.8199997,41.215,-7.538
19,1,1953,6.33,41.215,-7.538
20,1,1953,6.98,41.215,-7.538
21,1,1953,5.68,41.215,-7.538
22,1,1953,4.7999997,41.215,-7.538
23,1,1953,4.5,41.215,-7.538
24,1,1953,6.97,41.215,-7.538
25,1,1953,9.429999,41.215,-7.538
26,1,1953,7.58,41.215,-7.538
27,1,1953,7.1499996,41.215,-7.538
28,1,1953,7.2599998,41.215,-7.538
29,1,1953,7.5299997,41.215,-7.538
30,1,1953,8.32,41.215,-7.538
31,1,1953,11.34,41.215,-7.538
1,2,1953,8.87,41.215,-7.538
2,2,1953,9.76,41.215,-7.538
3,2,1953,6.91,41.215,-7.538
4,2,1953,5.96,41.215,-7.538
5,2,1953,8.0,41.215,-7.538
6,2,1953,6.85,41.215,-7.538
7,2,1953,4.5,41.215,-7.538
8,2,1953,3.73,41.215,-7.538
9,2,1953,6.71,41.215,-7.538
10,2,1953,8.72,41.215,-7.538
11,2,1953,6.58,41.215,-7.538
12,2,1953,4.56,41.215,-7.538
13,2,1953,3.1699998,41.215,-7.538
14,2,1953,2.1599998,41.215,-7.538
15,2,1953,2.47,41.215,-7.538
16,2,1953,3.55,41.215,-7.538
17,2,1953,2.98,41.215,-7.538
18,2,1953,3.52,41.215,-7.538
19,2,1953,3.8,41.215,-7.538
20,2,1953,5.7,41.215,-7.538
21,2,1953,6.33,41.215,-7.538
22,2,1953,8.24,41.215,-7.538
23,2,1953,8.15,41.215,-7.538
24,2,1953,9.0199995,41.215,-7.538
25,2,1953,8.55,41.215,-7.538
26,2,1953,9.79,41.215,-7.538
27,2,1953,10.21,41.215,-7.538
28,2,1953,10.99,41.215,-7.538
1,3,1953,8.84,41.215,-7.538
2,3,1953,11.15,41.215,-7.538
3,3,1953,9.5199995,41.215,-7.538
4,3,1953,9.33,41.215,-7.538
5,3,1953,9.349999,41.215,-7.538
6,3,1953,9.51,41.215,-7.538
7,3,1953,9.51,41.215,-7.538
8,3,1953,8.849999,41.215,-7.538
9,3,1953,9.75,41.215,-7.538
10,3,1953,10.13,41.215,-7.538
11,3,1953,10.389999,41.215,-7.538
12,3,1953,8.33,41.215,-7.538
13,3,1953,5.69,41.215,-7.538
14,3,1953,6.8999996,41.215,-7.538
15,3,1953,6.15,41.215,-7.538
16,3,1953,8.41,41.215,-7.538
17,3,1953,9.86,41.215,-7.538
18,3,1953,9.429999,41.215,-7.538
19,3,1953,9.83,41.215,-7.538
20,3,1953,11.69,41.215,-7.538
21,3,1953,12.059999,41.215,-7.538
22,3,1953,12.17,41.215,-7.538
23,3,1953,11.04,41.215,-7.538
24,3,1953,11.13,41.215,-7.538
25,3,1953,10.45,41.215,-7.538
26,3,1953,10.84,41.215,-7.538
27,3,1953,10.429999,41.215,-7.538
28,3,1953,11.07,41.215,-7.538
29,3,1953,13.15,41.215,-7.538
30,3,1953,12.7699995,41.215,-7.538
31,3,1953,13.2,41.215,-7.538
1,4,1953,14.87,41.215,-7.538
2,4,1953,14.46,41.215,-7.538
3,4,1953,12.94,41.215,-7.538
4,4,1953,7.0499997,41.215,-7.538
5,4,1953,8.4,41.215,-7.538
6,4,1953,10.219999,41.215,-7.538
7,4,1953,11.59,41.215,-7.538
8,4,1953,10.92,41.215,-7.538
9,4,1953,8.23,41.215,-7.538
10,4,1953,8.75,41.215,-7.538
11,4,1953,11.24,41.215,-7.538
12,4,1953,12.219999,41.215,-7.538
13,4,1953,11.55,41.215,-7.538
14,4,1953,9.61,41.215,-7.538
15,4,1953,11.2,41.215,-7.538
16,4,1953,11.61,41.215,-7.538
17,4,1953,11.59,41.215,-7.538
18,4,1953,10.7,41.215,-7.538
19,4,1953,9.719999,41.215,-7.538
20,4,1953,10.8,41.215,-7.538
21,4,1953,11.2699995,41.215,-7.538
22,4,1953,12.57,41.215,-7.538
23,4,1953,12.309999,41.215,-7.538
24,4,1953,12.61,41.215,-7.538
25,4,1953,12.86,41.215,-7.538
26,4,1953,12.179999,41.215,-7.538
27,4,1953,9.469999,41.215,-7.538
28,4,1953,9.139999,41.215,-7.538
29,4,1953,9.26,41.215,-7.538
30,4,1953,11.139999,41.215,-7.538
1,5,1953,12.49,41.215,-7.538
2,5,1953,11.059999,41.215,-7.538
3,5,1953,13.34,41.215,-7.538
4,5,1953,15.589999,41.215,-7.538
5,5,1953,17.25,41.215,-7.538
6,5,1953,16.859999,41.215,-7.538
7,5,1953,16.68,41.215,-7.538
8,5,1953,15.839999,41.215,-7.538
9,5,1953,15.38,41.215,-7.538
10,5,1953,15.0199995,41.215,-7.538
11,5,1953,13.03,41.215,-7.538
12,5,1953,11.65,41.215,-7.538
13,5,1953,11.37,41.215,-7.538
14,5,1953,13.79,41.215,-7.538
15,5,1953,16.07,41.215,-7.538
16,5,1953,15.91,41.215,-7.538
17,5,1953,16.8,41.215,-7.538
18,5,1953,15.099999,41.215,-7.538
19,5,1953,14.28,41.215,-7.538
20,5,1953,16.0,41.215,-7.538
21,5,1953,17.13,41.215,-7.538
22,5,1953,17.42,41.215,-7.538
23,5,1953,21.07,41.215,-7.538
24,5,1953,21.6,41.215,-7.538
25,5,1953,20.63,41.215,-7.538
26,5,1953,21.359999,41.215,-7.538
27,5,1953,23.359999,41.215,-7.538
28,5,1953,22.15,41.215,-7.538
29,5,1953,19.97,41.215,-7.538
30,5,1953,19.89,41.215,-7.538
31,5,1953,20.43,41.215,-7.538
1,6,1953,19.82,41.215,-7.538
2,6,1953,17.76,41.215,-7.538
3,6,1953,14.49,41.215,-7.538
4,6,1953,12.179999,41.215,-7.538
5,6,1953,10.45,41.215,-7.538
6,6,1953,11.55,41.215,-7.538
7,6,1953,14.65,41.215,-7.538
8,6,1953,14.63,41.215,-7.538
9,6,1953,15.53,41.215,-7.538
10,6,1953,16.449999,41.215,-7.538
11,6,1953,18.08,41.215,-7.538
12,6,1953,19.25,41.215,-7.538
13,6,1953,19.16,41.215,-7.538
14,6,1953,19.31,41.215,-7.538
15,6,1953,18.55,41.215,-7.538
16,6,1953,15.469999,41.215,-7.538
17,6,1953,15.009999,41.215,-7.538
18,6,1953,14.78,41.215,-7.538
19,6,1953,15.5199995,41.215,-7.538
20,6,1953,15.74,41.215,-7.538
21,6,1953,17.75,41.215,-7.538
22,6,1953,19.46,41.215,-7.538
23,6,1953,20.57,41.215,-7.538
24,6,1953,21.539999,41.215,-7.538
25,6,1953,21.56,41.215,-7.538
26,6,1953,20.21,41.215,-7.538
27,6,1953,20.189999,41.215,-7.538
28,6,1953,17.8,41.215,-7.538
29,6,1953,17.47,41.215,-7.538
30,6,1953,17.039999,41.215,-7.538
1,7,1953,16.83,41.215,-7.538
2,7,1953,17.57,41.215,-7.538
3,7,1953,18.35,41.215,-7.538
4,7,1953,19.859999,41.215,-7.538
5,7,1953,20.58,41.215,-7.538
6,7,1953,20.25,41.215,-7.538
7,7,1953,20.97,41.215,-7.538
8,7,1953,21.619999,41.215,-7.538
9,7,1953,19.21,41.215,-7.538
10,7,1953,18.949999,41.215,-7.538
11,7,1953,18.359999,41.215,-7.538
12,7,1953,18.5,41.215,-7.538
13,7,1953,20.23,41.215,-7.538
14,7,1953,19.9,41.215,-7.538
15,7,1953,19.22,41.215,-7.538
16,7,1953,20.22,41.215,-7.538
17,7,1953,18.449999,41.215,-7.538
18,7,1953,18.64,41.215,-7.538
19,7,1953,20.26,41.215,-7.538
20,7,1953,23.67,41.215,-7.538
21,7,1953,22.16,41.215,-7.538
22,7,1953,21.55,41.215,-7.538
23,7,1953,20.34,41.215,-7.538
24,7,1953,22.1,41.215,-7.538
25,7,1953,22.09,41.215,-7.538
26,7,1953,20.96,41.215,-7.538
27,7,1953,18.529999,41.215,-7.538
28,7,1953,19.699999,41.215,-7.538
29,7,1953,20.47,41.215,-7.538
30,7,1953,20.81,41.215,-7.538
31,7,1953,22.68,41.215,-7.538
1,8,1953,24.82,41.215,-7.538
2,8,1953,22.8,41.215,-7.538
3,8,1953,21.789999,41.215,-7.538
4,8,1953,22.869999,41.215,-7.538
5,8,1953,24.83,41.215,-7.538
6,8,1953,26.74,41.215,-7.538
7,8,1953,25.93,41.215,-7.538
8,8,1953,23.3,41.215,-7.538
9,8,1953,21.369999,41.215,-7.538
10,8,1953,22.369999,41.215,-7.538
11,8,1953,24.01,41.215,-7.538
12,8,1953,22.82,41.215,-7.538
13,8,1953,21.0,41.215,-7.538
14,8,1953,21.26,41.215,-7.538
15,8,1953,20.359999,41.215,-7.538
16,8,1953,21.26,41.215,-7.538
17,8,1953,21.65,41.215,-7.538
18,8,1953,21.949999,41.215,-7.538
19,8,1953,21.779999,41.215,-7.538
20,8,1953,21.68,41.215,-7.538
21,8,1953,20.27,41.215,-7.538
22,8,1953,19.33,41.215,-7.538
23,8,1953,22.869999,41.215,-7.538
24,8,1953,21.699999,41.215,-7.538
25,8,1953,21.14,41.215,-7.538
26,8,1953,18.81,41.215,-7.538
27,8,1953,21.24,41.215,-7.538
28,8,1953,22.5,41.215,-7.538
29,8,1953,25.019999,41.215,-7.538
30,8,1953,24.73,41.215,-7.538
31,8,1953,24.769999,41.215,-7.538
1,9,1953,24.14,41.215,-7.538
2,9,1953,24.33,41.215,-7.538
3,9,1953,23.439999,41.215,-7.538
4,9,1953,23.98,41.215,-7.538
5,9,1953,25.59,41.215,-7.538
6,9,1953,25.55,41.215,-7.538
7,9,1953,24.47,41.215,-7.538
8,9,1953,24.63,41.215,-7.538
9,9,1953,23.199999,41.215,-7.538
10,9,1953,21.81,41.215,-7.538
11,9,1953,20.6,41.215,-7.538
12,9,1953,20.689999,41.215,-7.538
13,9,1953,21.4,41.215,-7.538
14,9,1953,18.88,41.215,-7.538
15,9,1953,16.56,41.215,-7.538
16,9,1953,16.01,41.215,-7.538
17,9,1953,17.51,41.215,-7.538
18,9,1953,15.46,41.215,-7.538
19,9,1953,13.42,41.215,-7.538
20,9,1953,17.83,41.215,-7.538
21,9,1953,16.59,41.215,-7.538
22,9,1953,14.48,41.215,-7.538
23,9,1953,15.19,41.215,-7.538
24,9,1953,13.21,41.215,-7.538
25,9,1953,12.99,41.215,-7.538
26,9,1953,14.679999,41.215,-7.538
27,9,1953,15.389999,41.215,-7.538
28,9,1953,14.09,41.215,-7.538
29,9,1953,14.179999,41.215,-7.538
